order_item_id,order_id,product_id,quantity,sales_amount
1,1,24,2,1000
2,1,22,1,2500
3,1,10,5,17500
4,1,22,5,12500
5,2,3,2,60000
6,2,22,3,7500
7,2,8,2,1800
8,3,1,1,65000
9,3,8,4,3600
10,4,15,4,72000
11,5,23,4,7200
12,5,16,4,6000
13,6,5,1,15000
14,6,25,1,700
15,7,8,2,1800
16,7,23,5,9000
17,7,15,1,18000
18,7,18,2,2400
19,8,15,2,36000
20,9,22,5,12500
21,9,18,5,6000
22,9,11,4,12000
23,9,20,5,15000
24,10,18,4,4800
25,10,6,4,4800
26,10,15,3,54000
27,10,25,2,1400
28,11,25,5,3500
29,11,16,2,3000
30,11,9,4,10000
31,12,23,3,5400
32,13,9,3,7500
33,13,11,5,15000
34,14,5,2,30000
35,15,13,2,20000
36,15,23,2,3600
37,16,14,4,100000
38,17,18,4,4800
39,17,14,1,25000
40,17,7,4,3200
41,18,25,5,3500
42,18,23,1,1800
43,18,25,5,3500
44,18,13,4,40000
45,19,12,3,12000
46,20,14,5,125000
47,20,24,5,2500
48,20,20,2,6000
49,20,16,2,3000
50,21,14,4,100000
51,21,1,4,260000
52,21,11,4,12000
53,22,15,2,36000
54,22,20,5,15000
55,23,13,5,50000
56,24,3,4,120000
57,25,15,2,36000
58,25,2,3,7500
59,26,11,2,6000
60,26,15,3,54000
61,26,11,4,12000
62,26,9,4,10000
63,27,3,4,120000
64,27,1,5,325000
65,27,2,3,7500
66,28,21,1,5000
67,28,25,1,700
68,29,8,2,1800
69,30,20,2,6000
70,31,5,4,60000
71,31,22,1,2500
72,32,15,3,54000
73,32,25,3,2100
74,33,20,5,15000
75,33,24,1,500
76,34,10,1,3500
77,34,19,1,800
78,35,19,4,3200
79,35,13,2,20000
80,35,3,5,150000
81,36,4,3,60000
82,36,22,5,12500
83,37,19,1,800
84,38,18,4,4800
85,38,22,3,7500
86,38,3,5,150000
87,39,1,4,260000
88,39,16,1,1500
89,39,14,3,75000
90,40,23,2,3600
91,40,14,2,50000
92,40,24,5,2500
93,40,21,3,15000
94,41,15,4,72000
95,41,24,5,2500
96,41,9,3,7500
97,41,8,1,900
98,42,15,2,36000
99,42,25,4,2800
100,42,19,5,4000
101,43,11,1,3000
102,43,16,3,4500
103,43,6,4,4800
104,43,7,3,2400
105,44,11,3,9000
106,44,20,3,9000
107,44,18,1,1200
108,45,3,2,60000
109,45,24,4,2000
110,46,18,2,2400
111,46,23,4,7200
112,46,21,4,20000
113,46,15,1,18000
114,47,10,2,7000
115,48,23,2,3600
116,48,10,5,17500
117,48,12,4,16000
118,48,18,5,6000
119,49,14,5,125000
120,49,11,3,9000
121,49,23,4,7200
122,50,10,3,10500
123,50,8,1,900
124,50,24,2,1000
125,51,4,5,100000
126,51,25,2,1400
127,51,7,2,1600
128,52,9,5,12500
129,52,25,5,3500
130,52,20,3,9000
131,52,4,2,40000
132,53,8,3,2700
133,53,6,3,3600
134,53,1,5,325000
135,54,9,1,2500
136,54,2,5,12500
137,55,23,2,3600
138,55,21,4,20000
139,55,4,1,20000
140,56,16,4,6000
141,56,15,3,54000
142,56,6,1,1200
143,57,16,1,1500
144,57,3,4,120000
145,57,16,1,1500
146,58,5,2,30000
147,59,3,2,60000
148,59,4,5,100000
149,59,25,4,2800
150,60,25,5,3500
151,60,13,4,40000
152,61,10,5,17500
153,61,14,3,75000
154,61,19,5,4000
155,61,2,5,12500
156,62,25,2,1400
157,63,9,1,2500
158,63,6,2,2400
159,64,18,1,1200
160,64,6,1,1200
161,65,15,5,90000
162,65,16,3,4500
163,65,2,2,5000
164,65,10,3,10500
165,66,3,2,60000
166,66,9,5,12500
167,66,22,2,5000
168,66,14,1,25000
169,67,21,2,10000
170,67,9,2,5000
171,68,2,2,5000
172,69,20,5,15000
173,69,10,4,14000
174,69,4,4,80000
175,70,23,4,7200
176,70,9,5,12500
177,70,18,4,4800
178,71,3,5,150000
179,71,2,4,10000
180,71,24,3,1500
181,71,20,3,9000
182,72,3,2,60000
183,73,25,3,2100
184,74,25,2,1400
185,75,17,4,8800
186,75,9,2,5000
187,75,19,4,3200
188,75,21,4,20000
189,76,16,3,4500
190,77,11,3,9000
191,77,22,1,2500
192,77,6,3,3600
193,77,14,4,100000
194,78,22,4,10000
195,78,25,5,3500
196,78,2,4,10000
197,79,11,3,9000
198,80,4,4,80000
199,80,17,1,2200
200,80,22,5,12500
201,81,14,1,25000
202,81,7,5,4000
203,81,12,5,20000
204,81,25,4,2800
205,82,25,1,700
206,82,7,3,2400
207,82,18,2,2400
208,82,10,4,14000
209,83,4,1,20000
210,83,21,5,25000
211,83,8,2,1800
212,83,10,5,17500
213,84,18,4,4800
214,85,8,1,900
215,86,4,2,40000
216,86,16,3,4500
217,86,17,3,6600
218,86,14,4,100000
219,87,8,4,3600
220,87,18,2,2400
221,87,13,2,20000
222,87,20,5,15000
223,88,3,3,90000
224,88,25,4,2800
225,89,17,3,6600
226,89,1,3,195000
227,89,24,3,1500
228,90,5,4,60000
229,90,18,4,4800
230,90,12,3,12000
231,90,18,5,6000
232,91,15,3,54000
233,91,7,2,1600
234,91,19,4,3200
235,91,8,4,3600
236,92,11,4,12000
237,93,13,2,20000
238,93,16,1,1500
239,93,5,5,75000
240,93,19,3,2400
241,94,15,1,18000
242,95,1,2,130000
243,95,14,2,50000
244,95,3,4,120000
245,95,9,3,7500
246,96,21,1,5000
247,96,11,5,15000
248,96,13,3,30000
249,96,21,4,20000
250,97,20,1,3000
251,98,21,3,15000
252,98,8,1,900
253,99,4,1,20000
254,99,15,2,36000
255,99,23,3,5400
256,99,1,1,65000
257,100,2,3,7500
258,100,12,3,12000
259,100,14,2,50000
260,101,17,4,8800
261,101,19,2,1600
262,102,6,1,1200
263,102,20,4,12000
264,103,16,5,7500
265,103,5,2,30000
266,104,21,3,15000
267,104,15,3,54000
268,104,22,1,2500
269,104,15,3,54000
270,105,3,4,120000
271,105,12,5,20000
272,106,21,4,20000
273,106,23,3,5400
274,106,15,3,54000
275,107,13,4,40000
276,107,4,2,40000
277,108,19,3,2400
278,108,19,3,2400
279,108,23,3,5400
280,108,1,4,260000
281,109,1,5,325000
282,109,22,1,2500
283,109,20,4,12000
284,110,25,2,1400
285,110,20,3,9000
286,110,8,2,1800
287,111,22,2,5000
288,111,21,1,5000
289,111,21,1,5000
290,112,15,1,18000
291,112,19,3,2400
292,112,24,2,1000
293,113,10,3,10500
294,114,6,2,2400
295,114,5,5,75000
296,114,12,5,20000
297,114,17,3,6600
298,115,9,4,10000
299,115,10,3,10500
300,116,15,1,18000
301,117,25,2,1400
302,117,22,4,10000
303,118,3,4,120000
304,118,1,3,195000
305,118,18,1,1200
306,119,12,3,12000
307,119,19,4,3200
308,119,21,3,15000
309,119,4,2,40000
310,120,1,5,325000
311,120,18,3,3600
312,120,20,2,6000
313,120,21,1,5000
