order_id,customer_id,order_date,ship_date,order_status
1,8,2025-10-07,2025-10-12,Pending
2,15,2025-11-05,2025-11-15,Pending
3,6,2026-03-01,2026-03-03,Delivered
4,6,2025-11-25,2025-11-27,Delivered
5,36,2025-11-20,2025-11-30,Pending
6,27,2025-11-26,2025-12-02,Delivered
7,1,2025-11-10,2025-11-17,Delivered
8,18,2025-11-09,2025-11-16,Delivered
9,7,2025-10-24,2025-10-31,Delivered
10,23,2026-03-04,2026-03-06,Delivered
11,30,2026-02-15,2026-02-23,Delivered
12,6,2026-02-19,2026-02-26,Delivered
13,37,2025-11-19,2025-11-21,Pending
14,15,2025-12-14,2025-12-14,Cancelled
15,15,2025-10-26,2025-11-04,Delivered
16,24,2025-11-11,2025-11-16,Delivered
17,18,2026-03-15,2026-03-19,Delivered
18,35,2025-12-02,2025-12-10,Delivered
19,18,2026-03-13,2026-03-18,Delivered
20,21,2025-10-15,2025-10-17,Delivered
21,21,2026-01-11,2026-01-16,Delivered
22,37,2025-12-20,2025-12-29,Delivered
23,26,2026-03-14,2026-03-20,Delivered
24,9,2025-12-03,2025-12-13,Pending
25,17,2026-02-27,2026-03-07,Delivered
26,24,2025-11-26,2025-11-26,Cancelled
27,9,2026-02-08,2026-02-10,Delivered
28,8,2025-11-09,2025-11-17,Delivered
29,39,2025-10-17,2025-10-26,Delivered
30,34,2025-12-04,2025-12-04,Cancelled
31,1,2025-10-30,2025-11-09,Delivered
32,18,2026-03-14,2026-03-20,Delivered
33,28,2025-11-10,2025-11-16,Delivered
34,33,2025-11-15,2025-11-18,Delivered
35,20,2026-03-13,2026-03-18,Delivered
36,10,2026-01-04,2026-01-14,Pending
37,34,2025-10-01,2025-10-10,Delivered
38,2,2025-10-29,2025-10-29,Cancelled
39,20,2025-12-01,2025-12-04,Delivered
40,6,2026-02-02,2026-02-12,Pending
41,9,2025-11-02,2025-11-12,Delivered
42,11,2025-12-07,2025-12-15,Delivered
43,14,2026-02-16,2026-02-21,Pending
44,20,2026-01-11,2026-01-11,Cancelled
45,24,2026-01-21,2026-01-30,Pending
46,8,2025-12-03,2025-12-10,Delivered
47,2,2026-02-28,2026-03-05,Delivered
48,1,2025-10-19,2025-10-21,Pending
49,15,2025-10-18,2025-10-18,Cancelled
50,22,2025-10-19,2025-10-25,Delivered
51,32,2025-11-24,2025-12-03,Delivered
52,16,2026-01-30,2026-02-04,Pending
53,7,2025-10-25,2025-11-01,Delivered
54,28,2026-01-14,2026-01-16,Delivered
55,7,2025-10-16,2025-10-23,Delivered
56,7,2025-12-03,2025-12-13,Delivered
57,29,2025-11-05,2025-11-11,Delivered
58,30,2025-12-03,2025-12-06,Pending
59,29,2026-02-18,2026-02-28,Delivered
60,1,2025-10-24,2025-10-24,Cancelled
61,16,2025-11-12,2025-11-21,Delivered
62,14,2026-01-11,2026-01-11,Cancelled
63,11,2026-01-06,2026-01-14,Delivered
64,17,2026-01-25,2026-02-04,Delivered
65,32,2025-11-09,2025-11-14,Delivered
66,4,2026-02-26,2026-02-28,Pending
67,21,2025-10-15,2025-10-24,Delivered
68,33,2026-02-13,2026-02-23,Delivered
69,6,2025-11-17,2025-11-20,Delivered
70,16,2026-01-12,2026-01-17,Delivered
71,38,2026-03-02,2026-03-05,Delivered
72,27,2026-02-27,2026-03-06,Delivered
73,17,2025-11-22,2025-11-29,Delivered
74,16,2025-12-07,2025-12-13,Delivered
75,30,2025-12-20,2025-12-20,Cancelled
76,5,2025-10-03,2025-10-06,Delivered
77,5,2026-02-15,2026-02-21,Delivered
78,9,2025-12-29,2026-01-03,Pending
79,24,2025-12-12,2025-12-22,Delivered
80,20,2026-03-06,2026-03-06,Cancelled
81,34,2025-10-03,2025-10-13,Delivered
82,20,2025-10-27,2025-10-27,Cancelled
83,9,2025-12-07,2025-12-10,Delivered
84,36,2025-11-09,2025-11-14,Delivered
85,22,2025-11-22,2025-11-28,Delivered
86,33,2026-02-03,2026-02-05,Delivered
87,6,2026-03-12,2026-03-18,Delivered
88,3,2025-10-01,2025-10-05,Delivered
89,17,2025-11-11,2025-11-21,Pending
90,28,2026-02-21,2026-02-24,Delivered
91,10,2026-02-17,2026-02-24,Delivered
92,38,2026-02-19,2026-02-23,Delivered
93,3,2025-12-18,2025-12-20,Delivered
94,23,2025-11-23,2025-11-26,Delivered
95,23,2026-02-21,2026-03-01,Pending
96,40,2025-11-09,2025-11-09,Cancelled
97,16,2025-11-11,2025-11-11,Cancelled
98,12,2026-01-14,2026-01-21,Delivered
99,27,2025-12-03,2025-12-06,Delivered
100,25,2025-10-10,2025-10-15,Pending
101,13,2026-01-26,2026-01-31,Delivered
102,15,2025-10-07,2025-10-15,Delivered
103,22,2025-12-11,2025-12-17,Pending
104,23,2026-03-14,2026-03-24,Delivered
105,22,2025-10-08,2025-10-14,Delivered
106,12,2026-02-26,2026-02-26,Cancelled
107,17,2025-10-10,2025-10-18,Delivered
108,23,2025-12-20,2025-12-30,Delivered
109,8,2026-01-07,2026-01-12,Pending
110,17,2025-10-12,2025-10-14,Pending
111,34,2026-02-15,2026-02-20,Delivered
112,24,2026-01-19,2026-01-26,Delivered
113,40,2025-12-20,2025-12-23,Delivered
114,20,2026-02-07,2026-02-15,Delivered
115,21,2026-01-12,2026-01-22,Delivered
116,9,2025-11-19,2025-11-27,Delivered
117,12,2026-03-07,2026-03-15,Delivered
118,36,2025-10-01,2025-10-06,Delivered
119,28,2026-02-26,2026-03-05,Delivered
120,30,2026-01-22,2026-01-27,Delivered
